critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.5447498559951782,-76.48394775390625,0.16465044021606445,-100.51693725585938,0.3912087082862854,76.55181121826172,0.33411526679992676,76.21769714355469,0.14965038001537323,170000
0.2767031192779541,-77.62640380859375,-0.15740105509757996,-100.65412902832031,0.43519285321235657,77.67747497558594,0.27800917625427246,77.39946746826172,0.16782689094543457,180000
0.45670855045318604,-76.66281127929688,-0.3291747272014618,-100.70787048339844,0.3660435676574707,76.65088653564453,0.3042263388633728,76.3466567993164,0.14281341433525085,190000
0.7340531349182129,-76.20233917236328,-0.31046268343925476,-100.74542999267578,0.38884902000427246,76.2985610961914,0.29551950097084045,76.00304412841797,0.16265977919101715,200000
0.3410019278526306,-78.75931549072266,-0.014365345239639282,-100.82963562011719,0.3944302797317505,78.84822845458984,0.27671125531196594,78.57151794433594,0.1430029422044754,210000
0.39701926708221436,-76.57829284667969,0.15184840559959412,-100.8370132446289,0.3731094300746918,76.66842651367188,0.32165300846099854,76.34677124023438,0.15239804983139038,220000
0.34305015206336975,-75.92093658447266,-10.966883659362793,-100.80233764648438,0.42125439643859863,75.954345703125,0.2854936718940735,75.66885375976562,0.1409250795841217,230000
0.35403549671173096,-77.44685363769531,0.02179408073425293,-100.83126831054688,0.3788931965827942,77.50226593017578,0.26775237917900085,77.23451232910156,0.1523250937461853,240000
0.5894245505332947,-77.72157287597656,-0.16556137800216675,-100.80850219726562,0.43200403451919556,77.88729095458984,0.3272666931152344,77.56002807617188,0.16211509704589844,250000
0.4926730990409851,-75.17587280273438,-0.17747223377227783,-100.81110382080078,0.3783454895019531,75.20783996582031,0.3629421591758728,74.84489440917969,0.14508368074893951,260000
0.45481717586517334,-77.63626098632812,0.004487901926040649,-100.82388305664062,0.4076228439807892,77.7640609741211,0.29497477412223816,77.46908569335938,0.15748880803585052,270000
0.5464853048324585,-77.49114227294922,-0.1132965087890625,-100.74878692626953,0.4491159915924072,77.55839538574219,0.31543487310409546,77.24295806884766,0.1354682594537735,280000
0.7268903255462646,-77.44931030273438,-0.09321948885917664,-100.81271362304688,0.43888914585113525,77.49491119384766,0.3239738941192627,77.17093658447266,0.17812225222587585,290000
0.7034856677055359,-77.37773132324219,-0.4380958676338196,-100.75467681884766,0.41166484355926514,77.45995330810547,0.2874216139316559,77.17253112792969,0.143547922372818,300000
0.41504567861557007,-77.44497680664062,0.024117261171340942,-100.76105499267578,0.3535096347332001,77.65888214111328,0.38177889585494995,77.277099609375,0.14798279106616974,310000
0.36510610580444336,-76.10699462890625,0.09597024321556091,-100.67195129394531,0.37350207567214966,76.23297119140625,0.3184016942977905,75.91456604003906,0.15045571327209473,320000
