critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.6531603336334229,-31.14790916442871,0.0764642059803009,-48.80362319946289,37.01511764526367,30.45862579345703,3.9920527935028076,2.5644378662109375,0.03992052376270294,0.13971905410289764,1.0414811372756958,300000
1.067315697669983,-31.763690948486328,0.20691436529159546,-50.36488342285156,38.184139251708984,31.106182098388672,4.330541133880615,2.747418165206909,0.0433054119348526,-0.166312575340271,1.0393760204315186,310000
1.1412804126739502,-32.23040771484375,-0.04002724587917328,-64.35867309570312,38.38997268676758,31.64328384399414,4.359168529510498,2.387519121170044,0.043591685593128204,-0.064420185983181,1.0316318273544312,320000
0.6764061450958252,-31.536832809448242,0.061086446046829224,-57.69188690185547,37.959190368652344,30.91344451904297,4.492229461669922,2.553516387939453,0.04492229223251343,0.037632253021001816,1.0384246110916138,330000
0.8098100423812866,-31.59128189086914,0.06711970269680023,-50.44913101196289,37.34298324584961,30.946664810180664,3.8185386657714844,2.5777785778045654,0.03818538784980774,-0.033555515110492706,1.0366382598876953,340000
0.9962366819381714,-32.203407287597656,0.12278185784816742,-60.509891510009766,38.373050689697266,31.498205184936523,4.1510820388793945,2.7237613201141357,0.041510820388793945,-0.1267167627811432,1.0380281209945679,350000
0.803084135055542,-30.817970275878906,0.17667582631111145,-60.40995788574219,37.07981872558594,30.12430191040039,4.442858695983887,2.51265811920166,0.044428590685129166,0.031920455396175385,1.0384423732757568,360000
0.751585066318512,-32.17313766479492,0.04505588114261627,-62.12211608886719,38.53831100463867,31.556636810302734,4.376448154449463,2.6052236557006836,0.04376447945833206,-0.03180825710296631,1.0467342138290405,370000
0.8043388724327087,-32.66335678100586,0.07941123843193054,-63.820247650146484,39.109352111816406,32.07318115234375,4.602521896362305,2.4336512088775635,0.046025216579437256,-0.04625927656888962,1.0372612476348877,380000
0.7579818964004517,-31.582435607910156,0.0337986946105957,-50.49894714355469,37.925575256347656,31.15151596069336,4.157581329345703,2.616478204727173,0.04157581925392151,0.08601775765419006,1.0495829582214355,390000
0.5620071291923523,-32.77961730957031,0.21229210495948792,-64.96073150634766,38.81071853637695,32.217315673828125,4.063788890838623,2.529611587524414,0.04063788428902626,0.08356200158596039,1.0405279397964478,400000
0.9663182497024536,-31.656511306762695,0.025437504053115845,-60.0164680480957,38.28632354736328,30.916378021240234,4.529440402984619,2.840503215789795,0.04529440402984619,-0.17305153608322144,1.0401276350021362,410000
1.4783128499984741,-33.00967788696289,0.17796391248703003,-61.74590301513672,39.04389190673828,32.11387252807617,4.163382530212402,2.7666354179382324,0.04163382574915886,0.05409082770347595,1.0414637327194214,420000
0.8056753873825073,-31.694923400878906,0.11083546280860901,-63.517520904541016,37.749332427978516,30.974998474121094,4.146531105041504,2.627805233001709,0.041465312242507935,-0.1588664948940277,1.0401415824890137,430000
1.163377285003662,-30.948688507080078,0.09506869316101074,-58.28515625,37.39427185058594,30.262548446655273,4.361277103424072,2.770447015762329,0.0436127670109272,0.07416827231645584,1.0524263381958008,440000
0.7677679061889648,-31.320940017700195,0.17258046567440033,-56.082157135009766,37.47867202758789,30.91299057006836,3.9587504863739014,2.6069297790527344,0.03958750516176224,-0.0038471815641969442,1.0373016595840454,450000
0.7871841192245483,-32.78549575805664,0.05098600685596466,-54.6859016418457,38.88256072998047,32.02056884765625,4.071044921875,2.790945291519165,0.04071044921875,-0.05237473547458649,1.053454041481018,460000
0.7852421998977661,-32.525291442871094,0.03289319574832916,-64.13243103027344,38.73619842529297,31.966571807861328,4.073627471923828,2.696000576019287,0.04073627293109894,-0.17855924367904663,1.0451276302337646,470000
0.9644111394882202,-31.27046775817871,0.09703251719474792,-55.066551208496094,37.12467956542969,30.62600326538086,3.872896671295166,2.625776767730713,0.03872896730899811,-0.0710110291838646,1.0427812337875366,480000
0.6792099475860596,-31.251720428466797,-0.037944331765174866,-64.04046630859375,37.16664505004883,30.54690933227539,4.170834064483643,2.4489009380340576,0.04170834273099899,-0.035452570766210556,1.044381856918335,490000
0.7483898401260376,-32.45698165893555,0.0974658727645874,-63.54325866699219,38.517269134521484,31.93071174621582,3.866389274597168,2.720167636871338,0.038663893938064575,0.05526776611804962,1.0523808002471924,500000
0.8874357342720032,-32.686065673828125,0.12088100612163544,-53.21586608886719,38.9494514465332,31.81931495666504,4.473443984985352,2.656691551208496,0.04473443329334259,-0.016232233494520187,1.050864338874817,510000
0.9287930130958557,-31.146163940429688,0.09836861491203308,-55.61058807373047,37.34834289550781,30.492082595825195,4.310573101043701,2.545687675476074,0.043105728924274445,0.15283265709877014,1.047213077545166,520000
0.8115200996398926,-31.58542251586914,0.34053316712379456,-50.852638244628906,37.772865295410156,30.78795051574707,4.160217761993408,2.8246960639953613,0.04160217568278313,-0.054568108171224594,1.0528144836425781,530000
0.8039346933364868,-31.600093841552734,0.09733958542346954,-57.33405685424805,38.03908157348633,30.943134307861328,4.756155014038086,2.339792490005493,0.04756154865026474,0.021006980910897255,1.0447702407836914,540000
0.8815110325813293,-31.452335357666016,0.13861635327339172,-54.426456451416016,37.34795379638672,30.727500915527344,3.968320846557617,2.652135133743286,0.039683207869529724,0.11179401725530624,1.043198585510254,550000
0.8623751997947693,-32.73060607910156,0.38406285643577576,-57.11833953857422,39.06234359741211,32.24766540527344,4.291445732116699,2.5232300758361816,0.042914457619190216,0.06235981732606888,1.0529416799545288,560000
0.7638235092163086,-32.16115188598633,0.06396310031414032,-52.56896209716797,38.65243148803711,31.7000732421875,4.321478366851807,2.630877733230591,0.04321478307247162,0.05734735354781151,1.0447086095809937,570000
0.7056201696395874,-31.74584197998047,0.03437323868274689,-59.008419036865234,38.137142181396484,31.20599365234375,4.199535846710205,2.731614351272583,0.04199536144733429,-0.17549099028110504,1.0415830612182617,580000
0.7285833358764648,-31.056827545166016,0.0314728319644928,-55.95966720581055,37.43756103515625,30.492820739746094,4.480398654937744,2.464339017868042,0.044803980737924576,-0.09610679745674133,1.0426582098007202,590000
0.7128082513809204,-32.22678756713867,0.1809956133365631,-59.9376106262207,38.329071044921875,31.437759399414062,4.335092544555664,2.5562167167663574,0.04335092753171921,0.15171727538108826,1.0447863340377808,600000
0.8083195090293884,-30.347606658935547,0.08218200504779816,-61.497467041015625,36.63412857055664,29.623573303222656,4.4227986335754395,2.5877561569213867,0.04422798752784729,-0.16953875124454498,1.0450681447982788,610000
0.7392168045043945,-32.910560607910156,0.08636802434921265,-63.714839935302734,39.40339660644531,32.311614990234375,4.532928466796875,2.5588550567626953,0.04532928392291069,0.0479150116443634,1.0487018823623657,620000
0.6230409741401672,-32.472999572753906,0.02354271709918976,-60.76713180541992,38.6291389465332,31.944997787475586,4.1045002937316895,2.5796384811401367,0.04104500263929367,-0.06759622693061829,1.0470607280731201,630000
0.6976864337921143,-32.76112747192383,0.030520841479301453,-56.338775634765625,38.8218879699707,32.110382080078125,4.1003804206848145,2.6111252307891846,0.04100380092859268,-0.04637741670012474,1.0445588827133179,640000
0.9117476940155029,-31.6285343170166,0.04381769895553589,-55.132354736328125,37.948760986328125,30.977191925048828,4.431360721588135,2.5402088165283203,0.04431360587477684,0.07233309000730515,1.0439951419830322,650000
0.7094864249229431,-32.46587371826172,0.10153521597385406,-65.53793334960938,38.84630584716797,31.791675567626953,4.299010753631592,2.7556190490722656,0.04299010708928108,0.1459571123123169,1.0461931228637695,660000
0.6521532535552979,-30.731342315673828,0.043529003858566284,-50.14790344238281,37.17172622680664,30.132612228393555,4.326630592346191,2.712481737136841,0.04326630383729935,-0.023082571104168892,1.0514917373657227,670000
0.6894494295120239,-32.247379302978516,-0.021650806069374084,-63.34458541870117,38.52663040161133,31.672895431518555,4.1269450187683105,2.7267918586730957,0.041269451379776,-0.0759204626083374,1.053757667541504,680000
0.6528170108795166,-32.957763671875,0.03303356468677521,-63.090885162353516,38.919349670410156,32.391197204589844,3.943690776824951,2.584460973739624,0.039436906576156616,-0.1685028374195099,1.049275279045105,690000
1.0082331895828247,-31.65873908996582,0.25319674611091614,-52.72517013549805,37.77224349975586,31.144367218017578,4.10788631439209,2.519987106323242,0.04107886180281639,0.2010505646467209,1.050357699394226,700000
1.0228630304336548,-31.667984008789062,0.3457266688346863,-59.41490173339844,37.79409408569336,31.135910034179688,4.062153339385986,2.5960311889648438,0.04062153398990631,-0.23525859415531158,1.0488612651824951,710000
0.7643510103225708,-32.67967987060547,0.26492762565612793,-53.569087982177734,38.61406707763672,32.03534698486328,3.9081737995147705,2.6705472469329834,0.03908173739910126,-0.12966600060462952,1.053858995437622,720000
0.7944705486297607,-31.870037078857422,0.022731393575668335,-66.74193572998047,38.598655700683594,31.326915740966797,4.5702338218688965,2.7015066146850586,0.045702338218688965,-0.07551118731498718,1.0545485019683838,730000
1.3634963035583496,-31.22515106201172,0.13763710856437683,-65.10258483886719,37.50090408325195,30.48959732055664,4.331073760986328,2.6802313327789307,0.0433107353746891,-0.02963266521692276,1.0482916831970215,740000
0.8834140300750732,-30.833229064941406,0.16764172911643982,-65.28825378417969,37.053558349609375,30.205888748168945,4.2905449867248535,2.5571258068084717,0.04290544614195824,0.11710060387849808,1.0501208305358887,750000
1.1372654438018799,-32.492164611816406,0.4581889510154724,-56.588558197021484,38.438541412353516,31.811542510986328,4.174542427062988,2.4524569511413574,0.04174542427062988,0.05487692728638649,1.0484533309936523,760000
1.0627706050872803,-32.16852569580078,0.0371328741312027,-53.230899810791016,38.117088317871094,31.414363861083984,4.100590705871582,2.6021335124969482,0.04100590944290161,0.05598936229944229,1.0522364377975464,770000
0.8720667362213135,-32.26533508300781,0.11889074742794037,-56.60837173461914,38.24720764160156,31.665966033935547,3.771217107772827,2.810023307800293,0.03771217167377472,0.1252947747707367,1.0566377639770508,780000
0.9291744232177734,-31.53213119506836,0.018064051866531372,-50.875091552734375,37.76189422607422,30.86798858642578,4.11452579498291,2.7793805599212646,0.04114525765180588,0.06457779556512833,1.0471916198730469,790000
0.8584197759628296,-31.60841178894043,0.20882077515125275,-51.24275207519531,37.86476516723633,30.88467025756836,4.368229866027832,2.6118671894073486,0.04368229955434799,-0.030886271968483925,1.0552599430084229,800000
0.5708189010620117,-31.910385131835938,0.0099019855260849,-50.433162689208984,37.858150482177734,31.289030075073242,4.128628730773926,2.4404900074005127,0.04128628969192505,-0.16709060966968536,1.0473346710205078,810000
0.9020194411277771,-33.755104064941406,0.10254788398742676,-67.58020782470703,39.85756301879883,33.14447784423828,4.010735511779785,2.7023513317108154,0.0401073582470417,0.030450977385044098,1.0521600246429443,820000
0.5725535750389099,-32.17145538330078,0.0760582685470581,-51.87167739868164,38.11962127685547,31.645092010498047,3.9235711097717285,2.5509560108184814,0.03923570737242699,-0.00924355536699295,1.0479813814163208,830000
0.5791687965393066,-31.254173278808594,0.056961461901664734,-51.71253967285156,37.315093994140625,30.64958381652832,4.157108306884766,2.5084052085876465,0.041571084409952164,-0.2048923224210739,1.0481458902359009,840000
0.7262755632400513,-32.75653839111328,0.4169793426990509,-66.61199188232422,39.03055953979492,32.15857696533203,4.0396857261657715,2.8322980403900146,0.040396858006715775,-0.13441923260688782,1.0558429956436157,850000
0.5765131711959839,-32.732330322265625,-0.026475995779037476,-50.48786544799805,38.96236801147461,32.37675857543945,3.959066152572632,2.6265461444854736,0.039590656757354736,-0.1411893665790558,1.0501084327697754,860000
0.7376741170883179,-32.10789489746094,0.008976876735687256,-50.67295837402344,38.204673767089844,31.522119522094727,4.010681629180908,2.6718695163726807,0.04010681435465813,0.0687498226761818,1.0520000457763672,870000
0.6452663540840149,-31.6704158782959,0.03899146616458893,-55.084007263183594,38.13865280151367,31.07660675048828,4.465418815612793,2.5966250896453857,0.04465419426560402,0.06924846023321152,1.046811819076538,880000
0.6875571608543396,-32.20677185058594,0.10072654485702515,-65.69972229003906,38.556419372558594,31.478933334350586,4.424225807189941,2.653259038925171,0.0442422591149807,-0.015265116468071938,1.0486782789230347,890000
1.2186976671218872,-32.94329833984375,0.03548504412174225,-67.33875274658203,39.008506774902344,32.24018859863281,4.2824201583862305,2.48589825630188,0.04282420128583908,0.23747320473194122,1.0498770475387573,900000
1.097182035446167,-31.014116287231445,0.06330378353595734,-51.28131866455078,37.030372619628906,30.266212463378906,4.231234073638916,2.5329246520996094,0.04231233894824982,0.11178606003522873,1.0477977991104126,910000
0.8074877262115479,-32.084041595458984,0.3092210590839386,-57.3382682800293,37.96836471557617,31.57833480834961,3.748384475708008,2.641643524169922,0.03748384118080139,0.005098878871649504,1.0563732385635376,920000
0.5890200734138489,-31.64204978942871,0.010300353169441223,-51.20751953125,37.7578239440918,30.86931800842285,4.318379878997803,2.5701255798339844,0.04318379610776901,0.09675923734903336,1.0533899068832397,930000
1.038687825202942,-31.061695098876953,0.0450638085603714,-50.74749755859375,36.96482849121094,30.389888763427734,4.132612228393555,2.442329168319702,0.041326120495796204,0.3076101243495941,1.055208683013916,940000
1.2398791313171387,-31.885929107666016,-0.009293153882026672,-49.92070770263672,37.71202087402344,31.15314483642578,3.901031494140625,2.657846450805664,0.039010316133499146,0.03575127571821213,1.0533230304718018,950000
0.7185006141662598,-32.14185333251953,0.07007701694965363,-50.563663482666016,38.398834228515625,31.523895263671875,4.197049140930176,2.677888870239258,0.04197049140930176,0.0018091622041538358,1.0485891103744507,960000
1.1667369604110718,-31.75238037109375,0.16327056288719177,-61.61790084838867,37.800148010253906,31.11655044555664,4.201474189758301,2.4821231365203857,0.04201474413275719,0.1451350450515747,1.0521079301834106,970000
1.0731546878814697,-32.45273208618164,0.026791393756866455,-55.88619613647461,38.63071823120117,31.765033721923828,4.180644512176514,2.6850385665893555,0.04180644452571869,-0.09321774542331696,1.0423403978347778,980000
0.8847384452819824,-31.85061264038086,0.05741335451602936,-59.87948989868164,37.90146255493164,31.15694808959961,4.130202770233154,2.6143105030059814,0.04130202904343605,-0.008059990592300892,1.0563161373138428,990000
0.759109616279602,-31.07243537902832,0.07832881808280945,-52.974639892578125,37.25277328491211,30.534046173095703,3.959324836730957,2.7594025135040283,0.039593249559402466,-0.02537890523672104,1.057797908782959,1000000
