critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
1.1733812093734741,-81.1895980834961,-0.23219281435012817,-97.04119873046875,0.45627933740615845,81.3735122680664,0.3936689794063568,80.97984313964844,0.22260139882564545,150000
0.947163999080658,-79.28619384765625,-0.40102148056030273,-96.68136596679688,0.4982041120529175,79.59344482421875,0.3518539071083069,79.24159240722656,0.2265426367521286,160000
1.183361291885376,-81.38516235351562,0.44393840432167053,-97.13849639892578,0.49708032608032227,81.571533203125,0.4075045883655548,81.16403198242188,0.23230677843093872,170000
1.4008936882019043,-80.55789184570312,1.155540943145752,-97.1080322265625,0.4993115961551666,80.77342987060547,0.3609553277492523,80.4124755859375,0.20952121913433075,180000
0.8133887052536011,-81.05215454101562,0.12040206789970398,-97.15780639648438,0.5001102089881897,81.24241638183594,0.3849025070667267,80.85751342773438,0.20972058176994324,190000
1.0180816650390625,-80.1192626953125,0.47018560767173767,-97.48052978515625,0.4800668954849243,80.32015991210938,0.3971288800239563,79.92303466796875,0.2245255559682846,200000
1.1965653896331787,-80.44392395019531,-0.7427536249160767,-97.24629974365234,0.5521414279937744,80.68268585205078,0.37491267919540405,80.30776977539062,0.22240206599235535,210000
1.057533860206604,-78.615234375,2.102309226989746,-97.91637420654297,0.45606040954589844,78.83699798583984,0.3877154588699341,78.44927978515625,0.20499099791049957,220000
1.0699082612991333,-80.93903350830078,2.9417190551757812,-97.81948852539062,0.5361109972000122,81.16551208496094,0.4162733256816864,80.74923706054688,0.2541466951370239,230000
0.698114812374115,-80.08602905273438,-33.100826263427734,-97.45318603515625,0.44872912764549255,80.21417236328125,0.34929269552230835,79.86488342285156,0.21384857594966888,240000
0.996491551399231,-82.19528198242188,-11.756301879882812,-97.46224212646484,0.5432292222976685,82.4638900756836,0.4189247190952301,82.04496765136719,0.21747109293937683,250000
1.076682209968567,-80.53108978271484,0.7934709787368774,-97.9617919921875,0.5028174519538879,80.82289123535156,0.386638879776001,80.43624877929688,0.20513296127319336,260000
0.6646497845649719,-79.95761108398438,0.9314596652984619,-97.90773010253906,0.44946688413619995,80.21764373779297,0.39332956075668335,79.8243179321289,0.2059747576713562,270000
0.7308772802352905,-82.1688461303711,-0.6834672689437866,-98.29771423339844,0.439522385597229,82.37174224853516,0.3493659496307373,82.02237701416016,0.20096062123775482,280000
0.916087806224823,-81.5281982421875,0.2567594647407532,-98.38014221191406,0.45633018016815186,81.65418243408203,0.37035316228866577,81.28382873535156,0.21176177263259888,290000
4.907528877258301,-82.35208129882812,1.83687424659729,-98.64217376708984,0.4791106581687927,82.49771881103516,0.38363006711006165,82.11408996582031,0.20749224722385406,300000
0.784663200378418,-82.32611083984375,-20.683961868286133,-98.97372436523438,0.452347993850708,82.55584716796875,0.3730390965938568,82.18280792236328,0.18915536999702454,310000
0.9144304990768433,-80.85374450683594,0.8611882925033569,-98.48686981201172,0.4399970471858978,81.00482940673828,0.31801581382751465,80.68681335449219,0.18188044428825378,320000
