critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
2.4855685234069824,-42.666648864746094,0.19470375776290894,-66.5172348022461,63.499427795410156,42.1100959777832,12.646580696105957,8.742752075195312,0.04215526580810547,-0.6138157844543457,3.1481852531433105,410000
2.3388867378234863,-44.7989501953125,0.41154104471206665,-67.89497375488281,63.83979797363281,43.837730407714844,11.608521461486816,8.393546104431152,0.0386950746178627,0.20880600810050964,3.1584417819976807,420000
1.72628653049469,-42.67117691040039,0.16256268322467804,-67.82514190673828,61.63456726074219,42.19148254394531,11.566308975219727,7.876776695251465,0.0385543592274189,-0.38771459460258484,3.1474080085754395,430000
3.181136131286621,-42.48556900024414,0.6487638354301453,-69.77120208740234,62.256736755371094,41.791751861572266,12.096883773803711,8.368102073669434,0.04032294452190399,0.21635843813419342,3.18052077293396,440000
1.598372220993042,-42.16888427734375,0.265511155128479,-62.76313781738281,61.25505828857422,41.906822204589844,11.637782096862793,7.710453033447266,0.03879261016845703,0.18826442956924438,3.140723705291748,450000
2.1088571548461914,-44.41815948486328,-0.04734921455383301,-69.55725860595703,63.95928955078125,43.6837272644043,11.86872673034668,8.406831741333008,0.039562422782182693,-0.1216621845960617,3.179453134536743,460000
2.5677826404571533,-43.164764404296875,0.47555023431777954,-70.27075958251953,62.41442108154297,42.69609832763672,11.587241172790527,8.13107967376709,0.03862413763999939,-0.5108858346939087,3.1641685962677,470000
3.388596773147583,-41.39965057373047,0.5963370203971863,-61.75262451171875,59.748775482177734,40.94059753417969,10.74586009979248,8.062318801879883,0.035819534212350845,-0.3694854974746704,3.1541361808776855,480000
1.3682457208633423,-42.35620880126953,0.43383270502090454,-70.4517822265625,61.56407165527344,42.02199172973633,12.240139961242676,7.301941871643066,0.040800463408231735,0.010153560899198055,3.161390542984009,490000
2.223346710205078,-42.75762939453125,-0.04444184899330139,-70.4355239868164,61.6329231262207,42.35258865356445,11.076428413391113,8.203907012939453,0.036921426653862,0.18999473750591278,3.173356771469116,500000
2.2405028343200684,-44.091880798339844,0.26875734329223633,-65.35801696777344,64.28948974609375,43.32125473022461,12.936805725097656,8.0314302444458,0.04312268644571304,-0.008949805982410908,3.176738977432251,510000
2.669978141784668,-41.97434997558594,0.2715514302253723,-66.71964263916016,61.86210632324219,41.617462158203125,12.527947425842285,7.7166972160339355,0.04175982624292374,0.4236518144607544,3.159494638442993,520000
1.8748838901519775,-42.847381591796875,0.1586121916770935,-61.81613540649414,62.33238220214844,42.066627502441406,11.783623695373535,8.482131004333496,0.03927874565124512,-0.06740737706422806,3.1767897605895996,530000
1.7823208570480347,-42.77684020996094,0.1947391778230667,-69.39179992675781,62.39712905883789,42.25230026245117,13.18728256225586,6.957546710968018,0.04395761340856552,0.15877100825309753,3.1578359603881836,540000
2.806232213973999,-42.48102569580078,0.4423457682132721,-60.91517639160156,61.11127853393555,41.92777633666992,11.141491889953613,8.042012214660645,0.037138305604457855,0.2914906144142151,3.145662307739258,550000
2.0361762046813965,-43.54426193237305,0.4442571997642517,-69.46566009521484,63.290042877197266,43.173954010009766,12.641890525817871,7.474198341369629,0.04213963449001312,0.34133249521255493,3.1766586303710938,560000
1.8881609439849854,-43.20231628417969,0.1051986813545227,-65.60892486572266,63.037261962890625,42.87391662597656,11.955792427062988,8.20755386352539,0.03985264524817467,-0.10640808194875717,3.1557230949401855,570000
1.6868464946746826,-42.37712860107422,0.12480828166007996,-66.11136627197266,61.280067443847656,41.99043655395508,11.060127258300781,8.22950267791748,0.036867089569568634,-0.5433854460716248,3.1431729793548584,580000
1.8298988342285156,-42.068031311035156,0.2764080762863159,-61.393062591552734,61.66393280029297,41.81773376464844,12.430006980895996,7.416190147399902,0.04143335670232773,-0.27002301812171936,3.153339147567749,590000
1.6993217468261719,-42.70566940307617,0.20067477226257324,-70.88658905029297,61.75974655151367,42.09531784057617,12.059388160705566,7.605041980743408,0.040197961032390594,0.5390908122062683,3.158698797225952,600000
2.799217700958252,-41.502044677734375,1.4798119068145752,-65.47429656982422,61.18648910522461,41.072349548339844,12.249526977539062,7.864612102508545,0.04083175212144852,-0.5957077145576477,3.156406879425049,610000
1.8658487796783447,-43.22771453857422,0.020312786102294922,-69.33135223388672,62.93061065673828,42.688568115234375,12.460455894470215,7.7815842628479,0.04153485223650932,0.07184937596321106,3.16023325920105,620000
1.3283307552337646,-42.858089447021484,0.0374150425195694,-67.9342269897461,61.700294494628906,42.4515495300293,11.444429397583008,7.804318904876709,0.038148097693920135,-0.23514938354492188,3.1589839458465576,630000
1.915610432624817,-43.35961151123047,0.48103830218315125,-64.06510162353516,62.60365676879883,42.982398986816406,11.812164306640625,7.809091567993164,0.039373885840177536,-0.08504799008369446,3.1545705795288086,640000
4.00025749206543,-42.441219329833984,0.22297382354736328,-70.28695678710938,61.483192443847656,41.82167053222656,11.892016410827637,7.769503593444824,0.03964005783200264,0.10818932950496674,3.1501569747924805,650000
1.3931548595428467,-42.708335876464844,0.6396860480308533,-71.66924285888672,63.18877410888672,42.17519760131836,12.45739459991455,8.556181907653809,0.04152464494109154,0.1957622617483139,3.150296449661255,660000
1.7311549186706543,-41.154541015625,0.42025649547576904,-61.84521484375,61.21308135986328,40.622676849365234,12.490662574768066,8.09974193572998,0.04163554310798645,0.02470562420785427,3.171623706817627,670000
1.381199598312378,-42.60980224609375,0.08901770412921906,-71.65856170654297,61.44977951049805,42.20668029785156,11.016562461853027,8.226534843444824,0.03672187030315399,-0.2802669405937195,3.172839641571045,680000
1.0108256340026855,-42.79553985595703,0.11233565211296082,-71.78645324707031,61.45218276977539,42.33973693847656,11.303031921386719,7.809413433074951,0.037676770240068436,-0.4371960461139679,3.1642181873321533,690000
2.3873372077941895,-42.55622863769531,0.6471790671348572,-63.7706184387207,61.67770004272461,42.17286682128906,11.953551292419434,7.551281452178955,0.039845168590545654,0.6425046324729919,3.1624507904052734,700000
1.9484761953353882,-42.08677291870117,0.06952843070030212,-69.91695404052734,61.471961975097656,41.68870544433594,12.014636039733887,7.768620014190674,0.040048785507678986,-0.6216490864753723,3.1675796508789062,710000
2.280941963195801,-43.52877426147461,0.3601429760456085,-66.62246704101562,62.55620574951172,42.88427734375,11.541192054748535,8.1307373046875,0.038470640778541565,-0.4457492232322693,3.1812076568603516,720000
2.301158905029297,-42.04320526123047,0.4041619300842285,-71.94750213623047,61.954715728759766,41.332672119140625,12.526141166687012,8.095902442932129,0.041753802448511124,-0.18071317672729492,3.1779205799102783,730000
3.296923875808716,-42.07891082763672,0.5249240398406982,-72.32926940917969,61.15503692626953,41.37148666381836,11.73212718963623,8.051422119140625,0.03910709172487259,-0.06659183651208878,3.1621382236480713,740000
3.1287360191345215,-41.56721115112305,1.5988942384719849,-72.23281860351562,61.02525329589844,41.22495651245117,12.187910079956055,7.612390518188477,0.040626369416713715,0.4654161334037781,3.162766456604004,750000
2.901096820831299,-43.53438186645508,1.079660177230835,-67.64683532714844,62.58155059814453,43.122039794921875,11.954854011535645,7.504656791687012,0.03984951227903366,0.07734736800193787,3.1639034748077393,760000
2.7667102813720703,-43.415443420410156,0.15279439091682434,-65.13021850585938,61.94047927856445,42.68623352050781,11.483766555786133,7.770482540130615,0.0382792204618454,0.211655855178833,3.174046516418457,770000
1.6419306993484497,-43.06712341308594,0.3428768217563629,-61.69576644897461,62.36369705200195,42.643131256103516,11.13315486907959,8.587411880493164,0.03711051121354103,0.27300891280174255,3.1821322441101074,780000
3.0308704376220703,-42.11956787109375,0.13751693069934845,-61.691070556640625,61.88926315307617,41.763999938964844,11.695725440979004,8.42953872680664,0.03898575156927109,0.19755321741104126,3.1538875102996826,790000
1.7334779500961304,-42.53308868408203,0.1259935349225998,-61.07712173461914,61.8691291809082,42.10232162475586,11.950811386108398,7.815997123718262,0.039836034178733826,-0.06957277655601501,3.1809780597686768,800000
1.9625415802001953,-42.19550323486328,2.1633987426757812,-60.54837417602539,60.30851364135742,41.54465103149414,11.403858184814453,7.3600053787231445,0.03801286220550537,-0.5145788192749023,3.1567165851593018,810000
2.041487455368042,-44.27954864501953,0.2127787172794342,-72.92428588867188,63.48480224609375,43.611328125,11.644674301147461,8.228801727294922,0.03881558030843735,0.031982410699129105,3.1715989112854004,820000
1.4463706016540527,-42.79471969604492,0.17681831121444702,-66.06529235839844,61.40138244628906,42.46892166137695,11.241510391235352,7.690954208374023,0.037471696734428406,-0.05007881671190262,3.1587471961975098,830000
1.7901893854141235,-41.49906921386719,0.5722962617874146,-60.589900970458984,60.52717208862305,40.984336853027344,11.985315322875977,7.557519912719727,0.03995105251669884,-0.5734406113624573,3.1600091457366943,840000
2.205676555633545,-43.017425537109375,0.11919832229614258,-71.14297485351562,62.36484909057617,42.51702880859375,11.220210075378418,8.627610206604004,0.03740070015192032,-0.47362765669822693,3.178340196609497,850000
1.2446529865264893,-43.491424560546875,0.17269176244735718,-59.83586883544922,62.95550537109375,43.010948181152344,12.100817680358887,7.843740463256836,0.04033605754375458,-0.3832165002822876,3.1643502712249756,860000
3.3013598918914795,-42.15481185913086,0.2784023880958557,-61.67616653442383,60.65340042114258,41.675025939941406,10.986352920532227,7.992022514343262,0.036621175706386566,0.2770046591758728,3.168030261993408,870000
1.5848071575164795,-42.55131149291992,0.1884845793247223,-67.17057800292969,62.20042037963867,42.097686767578125,12.266796112060547,7.835936069488525,0.04088931903243065,0.18185807764530182,3.1510345935821533,880000
1.80406653881073,-43.18022155761719,0.32533740997314453,-71.42076873779297,62.10179901123047,42.534263610839844,11.81982421875,7.747711181640625,0.0393994115293026,0.1667095571756363,3.159097909927368,890000
2.203387498855591,-43.26670837402344,0.49581021070480347,-71.531494140625,62.69855499267578,42.714378356933594,12.373900413513184,7.610273838043213,0.041246335953474045,0.5817503929138184,3.1655874252319336,900000
3.1941771507263184,-41.979331970214844,0.21040895581245422,-61.17844009399414,60.36722946166992,41.175270080566406,11.641797065734863,7.550161838531494,0.03880598768591881,0.41933679580688477,3.151740789413452,910000
1.4333932399749756,-42.98526382446289,0.0327962189912796,-73.38418579101562,61.20944595336914,42.48277282714844,10.725407600402832,8.001267433166504,0.035751357674598694,-0.013259269297122955,3.184746742248535,920000
1.5436773300170898,-41.73736572265625,0.3321826457977295,-60.2803955078125,60.71765899658203,41.014217376708984,11.855216979980469,7.848226070404053,0.039517395198345184,0.16468405723571777,3.1691176891326904,930000
2.737374782562256,-41.7524528503418,0.2505183219909668,-60.7885627746582,60.215911865234375,41.10919952392578,11.76996898651123,7.336741924285889,0.03923323005437851,0.9235544204711914,3.170222282409668,940000
2.958112955093384,-42.73003005981445,0.27830928564071655,-67.14016723632812,60.9360466003418,42.135032653808594,11.036261558532715,7.76475191116333,0.03678753972053528,0.37934795022010803,3.1714413166046143,950000
1.637521743774414,-43.022918701171875,0.3859585225582123,-60.830711364746094,62.44706726074219,42.54224395751953,11.860383033752441,8.044443130493164,0.03953460603952408,0.04554551839828491,3.1609947681427,960000
4.979369163513184,-42.048439025878906,0.17335517704486847,-73.05118560791016,60.938392639160156,41.42711639404297,12.050639152526855,7.460637092590332,0.040168799459934235,0.39282992482185364,3.1655733585357666,970000
3.1644134521484375,-42.906410217285156,0.19644314050674438,-66.28672790527344,62.008262634277344,42.300514221191406,11.44581413269043,8.261937141418457,0.03815271332859993,-0.46924927830696106,3.1370043754577637,980000
2.307081937789917,-42.61559295654297,0.09697231650352478,-71.44789123535156,61.480560302734375,41.92188262939453,11.6426362991333,7.916040897369385,0.03880878910422325,-0.07097060233354568,3.1736509799957275,990000
1.6013329029083252,-41.459388732910156,0.3681285083293915,-60.967796325683594,60.66795349121094,40.96220397949219,11.451116561889648,8.254631996154785,0.03817039355635643,-0.08924925327301025,3.1719541549682617,1000000
