value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.23260626196861267,-62.82721710205078,-4.359779357910156,-92.64945220947266,1.3709864616394043,-63.24657440185547,-2.132810354232788,-92.5934066772461,176.123779296875,0.15661245584487915,210000
0.14082024991512299,-61.61126708984375,-1.2772531509399414,-93.1516342163086,1.070993185043335,-61.627647399902344,-1.1853084564208984,-93.16358947753906,142.07611083984375,0.149280846118927,220000
0.12783882021903992,-64.59098815917969,0.5701478719711304,-93.34870147705078,0.76200270652771,-65.01998901367188,-0.5379166007041931,-93.44658660888672,71.00250244140625,0.18425390124320984,230000
0.2614731788635254,-63.41097640991211,-0.7949804067611694,-93.85763549804688,0.7625523209571838,-64.06696319580078,-1.9744534492492676,-93.9350357055664,47.77930450439453,0.15106883645057678,240000
0.16357803344726562,-65.9256362915039,-0.15103250741958618,-94.13541412353516,0.9709223508834839,-66.23928833007812,0.780807614326477,-94.17610931396484,50.67564392089844,0.1657608300447464,250000
0.14389188587665558,-63.671539306640625,0.6928070783615112,-94.54750061035156,0.8290796279907227,-64.01919555664062,0.604050874710083,-94.60313415527344,57.67094802856445,0.14486512541770935,260000
0.13186660408973694,-63.137718200683594,-0.5032183527946472,-94.96134185791016,0.5868399143218994,-63.37321090698242,0.13218721747398376,-95.0384750366211,58.62120056152344,0.15487590432167053,270000
0.11681349575519562,-65.98120880126953,-1.247420310974121,-95.14404296875,0.96929931640625,-66.32669067382812,-2.986358642578125,-95.28905487060547,60.9193115234375,0.14789065718650818,280000
0.26718729734420776,-63.52864456176758,0.47613370418548584,-95.33104705810547,1.2030103206634521,-63.98442840576172,0.09780436754226685,-95.32978057861328,145.63990783691406,0.15453201532363892,290000
0.6459885239601135,-65.3260269165039,-1.4266166687011719,-95.68011474609375,2.625244140625,-65.65528106689453,-0.961919367313385,-95.72116088867188,107.38545227050781,0.16364189982414246,300000
0.27501142024993896,-65.4980239868164,-6.1448774337768555,-96.02386474609375,1.0294644832611084,-65.66976928710938,-8.242647171020508,-96.0274887084961,77.13469696044922,0.1364988386631012,310000
0.10961969196796417,-63.056175231933594,0.012851029634475708,-96.0617446899414,0.5360776782035828,-63.455902099609375,1.6082868576049805,-96.12416076660156,39.98353576660156,0.14124232530593872,320000
0.23699602484703064,-64.58049011230469,-0.2952403426170349,-96.29163360595703,1.0570648908615112,-64.79845428466797,-0.2134723663330078,-96.39667510986328,63.52449417114258,0.14788967370986938,330000
0.25047916173934937,-64.31976318359375,1.3045873641967773,-96.62213134765625,0.9096372723579407,-64.5152587890625,1.7014305591583252,-96.58833312988281,96.8154525756836,0.13279840350151062,340000
0.7416168451309204,-64.47611999511719,2.291656494140625,-96.501220703125,1.5717453956604004,-65.26011657714844,1.8893728256225586,-96.66451263427734,38.752098083496094,0.14444780349731445,350000
0.11632954329252243,-64.60792541503906,0.1721857190132141,-96.83223724365234,1.3284730911254883,-65.09451293945312,0.33753252029418945,-96.91683959960938,46.22056198120117,0.14219631254673004,360000
0.1299140602350235,-65.63463592529297,0.0011133551597595215,-97.2267837524414,1.0686721801757812,-65.45658874511719,1.5920180082321167,-97.13032531738281,142.494384765625,0.1510087549686432,370000
0.1455681025981903,-65.50823974609375,-5.580404281616211,-97.28435516357422,0.8860982656478882,-66.12218475341797,-2.7569661140441895,-97.36798858642578,30.063621520996094,0.1302567422389984,380000
0.15024888515472412,-64.27215576171875,0.11231723427772522,-97.32604217529297,0.9230842590332031,-64.7666244506836,0.8255517482757568,-97.43913269042969,37.81782150268555,0.15236453711986542,390000
0.22943806648254395,-65.50104522705078,0.5110102891921997,-97.66808319091797,1.434873342514038,-65.7491455078125,0.9380401372909546,-97.71682739257812,126.67020416259766,0.14396092295646667,400000
0.3941120207309723,-67.20147705078125,0.30964094400405884,-97.65360260009766,0.8128290176391602,-67.30490112304688,-1.0815904140472412,-97.62071228027344,63.25131607055664,0.1445050686597824,410000
0.22354456782341003,-65.5250473022461,0.14968696236610413,-97.6874008178711,0.9289675951004028,-65.81932067871094,0.7147682905197144,-97.8011245727539,42.565635681152344,0.14957505464553833,420000
0.2937939763069153,-65.93209075927734,1.2597451210021973,-97.8397216796875,1.4391425848007202,-66.18984985351562,1.1818121671676636,-97.81812286376953,126.52092742919922,0.15300226211547852,430000
0.1391274333000183,-65.88961791992188,1.1530132293701172,-97.90961456298828,1.1751437187194824,-66.0703125,0.4783429801464081,-97.90989685058594,98.79515075683594,0.15124371647834778,440000
0.17917819321155548,-65.71247863769531,0.48398536443710327,-97.95238494873047,0.7450599670410156,-66.05488586425781,0.4730977714061737,-98.07255554199219,59.630088806152344,0.15720435976982117,450000
0.22369199991226196,-65.78318786621094,0.15561595559120178,-98.02423858642578,0.9568168520927429,-66.21229553222656,0.3446192741394043,-98.08296966552734,57.54509735107422,0.14802628755569458,460000
0.17777442932128906,-66.38772583007812,0.19873207807540894,-98.12088775634766,1.0931159257888794,-66.92997741699219,-0.13353800773620605,-98.26850891113281,40.319580078125,0.13971713185310364,470000
0.13251054286956787,-67.4319839477539,-9.196535110473633,-98.06188201904297,1.161379337310791,-68.2693099975586,-6.127030849456787,-98.26860809326172,13.927901268005371,0.14425107836723328,480000
0.24107439815998077,-65.21588134765625,-2.447327136993408,-97.96747589111328,1.0528937578201294,-65.27340698242188,-2.1902883052825928,-97.9604263305664,113.58927917480469,0.16112010180950165,490000
0.10474973917007446,-63.941619873046875,0.4411088526248932,-98.23765563964844,0.7901201844215393,-64.31062316894531,0.4154437184333801,-98.32150268554688,30.289379119873047,0.15070316195487976,500000
0.1264944076538086,-67.76246643066406,-5.674666881561279,-98.33223724365234,0.831165075302124,-68.0018310546875,-5.8584980964660645,-98.30023193359375,74.59281921386719,0.14233368635177612,510000
0.10971859097480774,-68.69093322753906,-5.280277252197266,-98.46809387207031,0.6669471263885498,-68.98042297363281,-3.603426218032837,-98.34442901611328,64.62871551513672,0.1466521918773651,520000
0.1799929141998291,-64.74642944335938,-2.2823145389556885,-98.37953186035156,0.7313246130943298,-65.07073974609375,0.785525918006897,-98.46810913085938,59.93616485595703,0.14114680886268616,530000
0.1334221363067627,-66.93698120117188,-19.650245666503906,-98.0213623046875,0.8268027305603027,-67.07300567626953,-17.9554443359375,-98.16415405273438,100.16543579101562,0.14298295974731445,540000
0.25020384788513184,-66.081787109375,-0.02122625708580017,-98.19725036621094,1.4027279615402222,-66.10385131835938,0.4921967089176178,-98.35946655273438,106.21482849121094,0.14377373456954956,550000
0.24935822188854218,-65.4114990234375,1.4749623537063599,-98.43804931640625,0.8584922552108765,-65.63851928710938,2.0876147747039795,-98.46666717529297,90.31484985351562,0.15233689546585083,560000
0.12038643658161163,-66.15100860595703,0.2581867277622223,-98.1395034790039,0.9680383205413818,-66.43824768066406,0.38200968503952026,-98.44123840332031,49.28742980957031,0.14391370117664337,570000
0.13880403339862823,-65.53129577636719,0.1836133599281311,-98.13345336914062,1.1661213636398315,-65.69245147705078,0.9285973310470581,-98.15199279785156,75.63860321044922,0.1438664197921753,580000
0.132271870970726,-67.0250244140625,-4.402151107788086,-98.35811614990234,0.7477403879165649,-67.39443969726562,-3.193601608276367,-98.38838195800781,51.88672637939453,0.15868662297725677,590000
0.10099470615386963,-66.78477478027344,1.610771894454956,-98.55769348144531,0.6434371471405029,-67.02324676513672,0.2055787742137909,-98.57434844970703,76.68887329101562,0.15739530324935913,600000
0.15212693810462952,-66.13102722167969,-2.540605068206787,-98.51290130615234,0.7264468669891357,-66.45433807373047,-0.036668673157691956,-98.58673858642578,50.31706237792969,0.145859956741333,610000
0.7064995765686035,-65.47317504882812,-4.238883018493652,-98.62519073486328,4.363884449005127,-65.98313903808594,-1.7726703882217407,-98.44593048095703,77.56632995605469,0.1248198002576828,620000
0.1180352196097374,-65.91041564941406,-6.757011413574219,-98.3231201171875,0.8244004249572754,-66.21836853027344,-7.5765061378479,-98.31617736816406,64.0497055053711,0.1525251865386963,630000
0.12112807482481003,-66.7298583984375,1.2294639348983765,-98.27415466308594,0.5880489945411682,-66.88034057617188,1.2723705768585205,-98.38594818115234,58.29328155517578,0.14756925404071808,640000
0.10617271065711975,-66.89678192138672,-19.21816062927246,-98.38397216796875,0.544800877571106,-67.26720428466797,-17.66701889038086,-98.4770736694336,47.331844329833984,0.12990637123584747,650000
0.14160019159317017,-67.38198852539062,0.3263700604438782,-98.6467514038086,0.7513510584831238,-67.73926544189453,2.671954870223999,-98.82205963134766,40.88722229003906,0.14865277707576752,660000
0.10152918100357056,-66.46187591552734,-1.041825294494629,-98.50020599365234,0.6204161643981934,-66.72003173828125,0.42855530977249146,-98.45158386230469,96.08416748046875,0.14152632653713226,670000
0.12400923669338226,-67.26654815673828,-0.043264567852020264,-98.3260269165039,0.7796264886856079,-67.36312866210938,0.6003962755203247,-98.37744903564453,62.33631896972656,0.15152321755886078,680000
0.13490194082260132,-66.97064208984375,-9.062071800231934,-98.54375457763672,1.1850736141204834,-67.32646179199219,-8.735223770141602,-98.70198822021484,42.917274475097656,0.1386244297027588,690000
0.1400323510169983,-63.66752624511719,0.3156541585922241,-98.21295928955078,1.04694402217865,-63.99433135986328,-0.04883548617362976,-98.19107055664062,50.0921516418457,0.14817705750465393,700000
0.09441384673118591,-65.27476501464844,0.6747473478317261,-98.3524398803711,0.5030807256698608,-65.52421569824219,0.8290054202079773,-98.27989196777344,77.27311706542969,0.13671618700027466,710000
0.27017223834991455,-65.92863464355469,0.5243843793869019,-98.22518920898438,0.9570949077606201,-66.11985778808594,0.21253275871276855,-98.31624603271484,61.59722900390625,0.161894291639328,720000
0.1519738882780075,-67.41520690917969,-4.666476726531982,-98.23056030273438,0.7269395589828491,-67.80777740478516,-3.216524124145508,-98.46702575683594,44.81840515136719,0.1491014063358307,730000
0.1293201595544815,-67.44136047363281,0.043288618326187134,-98.40203094482422,0.6207360625267029,-67.70407104492188,0.3581523895263672,-98.45909881591797,72.95701599121094,0.15594305098056793,740000
0.31369975209236145,-67.79025268554688,-2.0663294792175293,-98.22835540771484,2.549224853515625,-68.25018310546875,-0.6712278127670288,-98.7056884765625,119.93009948730469,0.15643587708473206,750000
0.13870345056056976,-66.450439453125,0.013231337070465088,-98.45482635498047,0.9910099506378174,-66.87271881103516,0.036619916558265686,-98.72230529785156,54.07075500488281,0.15251734852790833,760000
0.14868144690990448,-67.54144287109375,-17.90696144104004,-98.64830017089844,0.7085320949554443,-67.49577331542969,-16.38304901123047,-98.49687194824219,130.75152587890625,0.14477093517780304,770000
0.19123661518096924,-66.28659057617188,0.554774284362793,-98.6297836303711,1.1738682985305786,-66.72975158691406,1.0407943725585938,-98.8396987915039,49.18164825439453,0.1557079255580902,780000
0.12487252801656723,-66.77999114990234,-0.33536460995674133,-98.38684844970703,0.8950145840644836,-67.35824584960938,0.22312526404857635,-98.51586151123047,21.004661560058594,0.15078216791152954,790000
0.15533405542373657,-65.78834533691406,-0.6974266767501831,-98.58930206298828,0.7014318704605103,-66.29032135009766,0.614567756652832,-98.59281158447266,25.276670455932617,0.1531335711479187,800000
0.12682746350765228,-66.76929473876953,0.15045371651649475,-98.4139633178711,0.6400583386421204,-67.21096801757812,0.09340877830982208,-98.59009552001953,36.3359375,0.1574130654335022,810000
0.18563339114189148,-67.06317138671875,-17.82752227783203,-98.64344024658203,0.6957905292510986,-67.33203125,-19.222246170043945,-98.67012786865234,76.6755142211914,0.14215201139450073,820000
0.14943762123584747,-68.26087951660156,0.6143707036972046,-98.69063568115234,0.7786117792129517,-68.70281982421875,-4.812070846557617,-98.76685333251953,34.48875427246094,0.1461661010980606,830000
0.15637928247451782,-68.82706451416016,0.055019646883010864,-98.63220977783203,0.7781091332435608,-69.31857299804688,0.12232519686222076,-98.80379486083984,31.55136489868164,0.13834190368652344,840000
0.13584093749523163,-67.65367889404297,-1.3475568294525146,-98.0997314453125,0.5756110548973083,-68.09757995605469,1.8480250835418701,-98.37505340576172,30.480012893676758,0.15010850131511688,850000
0.1282930076122284,-67.01608276367188,0.3717806935310364,-98.43134307861328,0.9226080775260925,-67.3592300415039,0.04571661353111267,-98.73307800292969,38.69988250732422,0.1450050324201584,860000
0.40036025643348694,-66.70146942138672,-0.08516457676887512,-98.47520446777344,0.9806151986122131,-66.82147216796875,0.003250300884246826,-98.63888549804688,104.22909545898438,0.14860454201698303,870000
0.1151861846446991,-67.48545837402344,0.4497551918029785,-98.8077163696289,0.5920158624649048,-67.76887512207031,-0.5432246923446655,-98.80447387695312,48.44129943847656,0.1400725245475769,880000
0.09537362307310104,-68.15733337402344,-20.303874969482422,-98.36573791503906,0.6613659858703613,-68.35322570800781,-20.92797088623047,-98.52114868164062,58.631385803222656,0.1515733152627945,890000
0.2467089593410492,-66.8963623046875,-12.188011169433594,-98.4869384765625,8.492737770080566,-67.3241195678711,-11.115962028503418,-98.42557525634766,52.17461395263672,0.1361769735813141,900000
0.22432951629161835,-66.46005249023438,1.2149356603622437,-98.59919738769531,1.1598910093307495,-67.00650787353516,0.3018149733543396,-98.71127319335938,43.5758056640625,0.13604804873466492,910000
0.23547139763832092,-68.4861068725586,0.184545636177063,-98.49578857421875,1.0525823831558228,-68.7197265625,0.7307083606719971,-98.47305297851562,80.30614471435547,0.1474551558494568,920000
0.10315007716417313,-66.47882080078125,-0.17981946468353271,-97.11571502685547,0.7638608813285828,-66.77586364746094,-0.455305278301239,-97.474609375,49.61808776855469,0.16237294673919678,930000
0.10894381999969482,-67.56431579589844,0.5581419467926025,-98.58531951904297,0.6968947649002075,-67.68667602539062,0.3503187894821167,-98.5539321899414,86.71221160888672,0.13776086270809174,940000
0.08914045244455338,-68.09407043457031,-29.993574142456055,-97.9498291015625,0.547189474105835,-68.2298583984375,-30.588951110839844,-97.81829071044922,58.34278106689453,0.16600880026817322,950000
0.22310416400432587,-66.60950469970703,0.5519835352897644,-98.59241485595703,0.9846504926681519,-66.9371109008789,0.4210651218891144,-98.67015838623047,87.10348510742188,0.15102136135101318,960000
0.1367800533771515,-67.11692810058594,-0.15983961522579193,-98.60968780517578,0.7379008531570435,-67.67265319824219,0.6364482045173645,-98.81816101074219,32.63641357421875,0.1411411464214325,970000
0.18946127593517303,-66.89737701416016,-1.3493634462356567,-98.70606231689453,1.6381523609161377,-67.21586608886719,-2.6706833839416504,-98.7001953125,63.615230560302734,0.1395205557346344,980000
0.14472699165344238,-67.65401458740234,-4.165116786956787,-97.78978729248047,0.6832989454269409,-68.1006088256836,-2.8502414226531982,-98.0576171875,39.11973571777344,0.14104416966438293,990000
0.09052808582782745,-67.42821502685547,1.1246391534805298,-98.55835723876953,0.6653056144714355,-67.7310562133789,0.2723667323589325,-98.72206115722656,58.5398063659668,0.16114088892936707,1000000
